date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-06-11,32,25,0.0,11.9,6,79,08:05 PM,07:03 AM,05:23 AM,06:13 PM,23,31,31,28,11,70,77,18.1,1013,32,9,102,7,12.45%-86.99
2017-06-12,34,26,0.0,12.9,7,71,08:51 PM,07:52 AM,05:23 AM,06:13 PM,24,33,33,29,7,39,76,17.4,1011,34,9,122,4,12.45%-86.99
2017-06-13,33,25,0.0,12.9,6,64,09:37 PM,08:42 AM,05:23 AM,06:14 PM,23,32,32,28,19,22,73,20.0,1010,33,8,89,11,12.45%-86.99
2017-06-14,32,25,0.0,12.9,6,56,10:22 PM,09:32 AM,05:23 AM,06:14 PM,23,31,31,28,15,39,74,17.2,1011,32,9,96,10,12.45%-86.99
2017-06-15,30,25,0.0,12.9,6,49,11:06 PM,10:22 AM,05:23 AM,06:14 PM,24,31,31,27,14,56,82,42.2,1012,30,6,127,8,12.45%-86.99
2017-06-16,30,25,0.0,12.9,6,41,11:49 PM,11:13 AM,05:23 AM,06:14 PM,23,30,30,27,12,47,78,8.0,1011,30,10,149,8,12.45%-86.99
2017-06-17,29,25,0.0,11.9,6,34,No moonrise,12:05 PM,05:24 AM,06:15 PM,23,30,30,27,12,62,82,11.3,1010,29,10,163,9,12.45%-86.99
2017-06-18,31,24,0.0,12.9,6,26,12:33 AM,12:59 PM,05:24 AM,06:15 PM,23,30,30,27,12,46,80,7.1,1010,31,10,175,8,12.45%-86.99
2017-06-19,30,24,0.0,9.4,6,19,01:19 AM,01:54 PM,05:24 AM,06:15 PM,23,29,29,26,7,75,84,18.0,1010,30,7,195,5,12.45%-86.99
2017-06-20,29,24,0.0,12.9,6,11,02:07 AM,02:52 PM,05:24 AM,06:15 PM,23,29,29,26,7,27,83,1.4,1010,29,10,165,4,12.45%-86.99
2017-06-21,33,25,0.0,12.9,6,4,02:59 AM,03:54 PM,05:24 AM,06:15 PM,23,32,32,28,9,38,76,8.2,1010,33,9,197,6,12.45%-86.99
2017-06-22,31,25,0.0,12.9,6,0,03:55 AM,04:57 PM,05:25 AM,06:16 PM,24,31,31,27,6,55,82,30.5,1011,31,7,256,4,12.45%-86.99
2017-06-23,32,25,0.0,12.9,6,0,04:54 AM,06:01 PM,05:25 AM,06:16 PM,23,32,32,28,7,25,78,1.7,1011,32,10,208,5,12.45%-86.99
2017-06-24,34,25,0.0,12.9,7,0,05:56 AM,07:03 PM,05:25 AM,06:16 PM,23,33,33,29,7,34,75,4.7,1011,34,10,109,5,12.45%-86.99
2017-06-25,34,25,0.0,12.9,7,4,06:59 AM,08:02 PM,05:25 AM,06:16 PM,23,32,32,29,18,22,71,10.8,1012,34,9,71,11,12.45%-86.99
2017-06-26,33,25,0.0,12.9,6,11,08:01 AM,08:57 PM,05:26 AM,06:16 PM,22,31,31,28,19,21,72,5.7,1012,33,10,82,12,12.45%-86.99
2017-06-27,33,25,0.0,12.9,6,19,08:59 AM,09:48 PM,05:26 AM,06:17 PM,23,31,31,28,17,46,75,22.4,1012,33,8,93,10,12.45%-86.99
2017-06-28,33,25,0.0,12.9,6,26,09:55 AM,10:34 PM,05:26 AM,06:17 PM,23,31,31,28,11,34,74,10.5,1012,33,9,126,7,12.45%-86.99
2017-06-29,34,25,0.0,12.9,8,34,10:47 AM,11:17 PM,05:26 AM,06:17 PM,22,32,32,29,22,15,69,2.8,1012,34,10,84,14,12.45%-86.99
2017-06-30,34,24,0.0,12.9,8,42,11:38 AM,11:59 PM,05:27 AM,06:17 PM,21,32,32,28,21,14,67,0.7,1011,34,10,81,14,12.45%-86.99
2017-07-01,34,25,0.0,12.9,6,47,12:26 PM,No moonset,05:27 AM,06:17 PM,23,32,32,28,21,31,73,8.4,1012,34,9,79,14,12.45%-86.99
2017-07-02,34,25,0.0,12.9,8,55,01:14 PM,12:39 AM,05:27 AM,06:17 PM,22,32,32,29,24,28,69,2.1,1013,34,10,77,16,12.45%-86.99
2017-07-03,34,25,0.0,12.9,7,62,02:01 PM,01:19 AM,05:27 AM,06:17 PM,22,32,32,29,23,17,67,3.0,1012,34,10,70,15,12.45%-86.99
2017-07-04,34,25,0.0,12.9,6,69,02:48 PM,02:00 AM,05:28 AM,06:17 PM,22,32,32,28,14,35,71,11.4,1012,34,9,83,9,12.45%-86.99
2017-07-05,33,25,0.0,12.9,6,76,03:37 PM,02:42 AM,05:28 AM,06:17 PM,23,32,32,28,14,25,72,11.7,1012,33,9,77,8,12.45%-86.99
2017-07-06,34,25,0.0,12.9,7,84,04:25 PM,03:26 AM,05:28 AM,06:17 PM,22,32,32,29,22,23,68,7.3,1012,34,9,72,14,12.45%-86.99
2017-07-07,33,25,0.0,12.9,7,91,05:14 PM,04:12 AM,05:28 AM,06:17 PM,22,32,32,29,23,27,70,4.3,1012,33,10,82,15,12.45%-86.99
2017-07-08,34,25,0.0,12.9,7,98,06:02 PM,05:00 AM,05:29 AM,06:18 PM,22,32,32,29,20,28,68,3.0,1012,34,10,78,13,12.45%-86.99
2017-07-09,34,25,0.0,12.9,7,100,06:49 PM,05:49 AM,05:29 AM,06:18 PM,22,32,32,29,20,23,67,2.8,1012,34,10,79,13,12.45%-86.99
2017-07-10,34,25,0.0,12.9,8,87,07:36 PM,06:38 AM,05:29 AM,06:18 PM,22,32,32,29,21,12,66,0.7,1012,34,10,79,14,12.45%-86.99
2017-07-11,34,25,0.0,12.9,7,80,08:21 PM,07:29 AM,05:30 AM,06:18 PM,22,32,32,29,19,29,67,3.9,1012,34,10,79,13,12.45%-86.99
2017-07-12,33,25,0.0,12.9,6,73,09:05 PM,08:19 AM,05:30 AM,06:17 PM,22,31,31,28,15,43,71,9.1,1012,33,9,82,9,12.45%-86.99
2017-07-13,33,24,0.0,12.9,6,65,09:49 PM,09:10 AM,05:30 AM,06:17 PM,22,31,31,28,17,46,73,8.1,1014,33,9,86,11,12.45%-86.99
2017-07-14,34,25,0.0,12.9,8,58,10:32 PM,10:01 AM,05:30 AM,06:17 PM,22,31,31,29,18,26,68,3.5,1014,34,10,85,12,12.45%-86.99
2017-07-15,34,25,0.0,12.9,7,51,11:16 PM,10:53 AM,05:31 AM,06:17 PM,22,32,32,28,17,19,69,3.2,1013,34,10,88,11,12.45%-86.99
2017-07-16,34,25,0.0,12.9,7,44,No moonrise,11:47 AM,05:31 AM,06:17 PM,22,32,32,28,14,17,70,4.4,1012,34,10,101,9,12.45%-86.99
2017-07-17,34,25,0.0,12.9,6,36,12:02 AM,12:41 PM,05:31 AM,06:17 PM,23,32,32,28,18,25,73,26.5,1011,34,8,81,10,12.45%-86.99
2017-07-18,34,26,0.0,12.9,8,29,12:50 AM,01:40 PM,05:31 AM,06:17 PM,22,32,32,29,26,29,67,2.1,1012,34,10,83,17,12.45%-86.99
2017-07-19,34,25,0.0,12.9,8,22,01:42 AM,02:39 PM,05:32 AM,06:17 PM,22,32,32,29,19,26,67,0.0,1013,34,10,76,11,12.45%-86.99
2017-07-20,33,25,0.0,11.9,7,15,02:38 AM,03:42 PM,05:32 AM,06:17 PM,22,32,32,29,21,38,68,1.9,1012,33,9,72,13,12.45%-86.99
2017-07-21,34,25,0.0,12.9,7,7,03:37 AM,04:44 PM,05:32 AM,06:17 PM,22,32,32,28,19,42,68,1.8,1012,34,9,75,12,12.45%-86.99
2017-07-22,34,25,0.0,12.8,8,0,04:39 AM,05:45 PM,05:32 AM,06:16 PM,21,31,31,29,19,19,64,0.0,1012,34,10,76,13,12.45%-86.99
2017-07-23,35,25,0.0,12.8,7,0,05:42 AM,06:42 PM,05:33 AM,06:16 PM,22,32,32,29,13,31,69,1.3,1011,35,10,114,8,12.45%-86.99
2017-07-24,35,25,0.0,12.8,8,0,06:42 AM,07:36 PM,05:33 AM,06:16 PM,22,33,33,29,18,25,68,2.0,1011,35,10,78,12,12.45%-86.99
2017-07-25,36,26,0.0,12.8,8,7,07:41 AM,08:25 PM,05:33 AM,06:16 PM,21,33,33,30,20,17,63,0.0,1012,36,10,73,13,12.45%-86.99
2017-07-26,35,26,0.0,12.8,8,14,08:36 AM,09:11 PM,05:33 AM,06:16 PM,21,32,32,30,25,14,61,0.0,1011,35,10,68,17,12.45%-86.99
2017-07-27,35,26,0.0,12.8,8,22,09:29 AM,09:54 PM,05:34 AM,06:15 PM,21,32,32,29,20,27,61,0.0,1011,35,10,74,13,12.45%-86.99
2017-07-28,35,25,0.0,12.8,7,29,10:19 AM,10:35 PM,05:34 AM,06:15 PM,22,32,32,29,12,27,66,1.3,1011,35,10,99,7,12.45%-86.99
2017-07-29,35,25,0.0,12.8,7,36,11:08 AM,11:16 PM,05:34 AM,06:15 PM,22,32,32,29,12,35,70,9.2,1012,35,10,100,7,12.45%-86.99
2017-07-30,35,25,0.0,12.8,6,43,11:56 AM,11:57 PM,05:34 AM,06:15 PM,23,32,32,28,11,62,75,15.8,1012,35,9,98,7,12.45%-86.99
2017-07-31,32,25,0.0,11.9,6,47,12:43 PM,No moonset,05:34 AM,06:14 PM,23,31,31,27,11,66,81,28.9,1013,32,8,124,7,12.45%-86.99
2017-08-01,31,25,0.0,12.8,6,58,01:31 PM,12:39 AM,05:35 AM,06:14 PM,23,30,30,27,11,51,81,27.5,1014,31,8,135,8,12.45%-86.99
2017-08-02,34,24,0.0,12.8,6,65,02:19 PM,01:23 AM,05:35 AM,06:14 PM,23,31,31,28,11,34,74,2.8,1013,34,10,84,7,12.45%-86.99
2017-08-03,34,25,0.0,12.8,8,73,03:08 PM,02:07 AM,05:35 AM,06:13 PM,22,32,32,29,16,24,68,1.2,1013,34,10,71,10,12.45%-86.99
2017-08-04,35,26,0.0,12.8,7,80,03:57 PM,02:55 AM,05:35 AM,06:13 PM,23,33,33,29,14,29,70,9.0,1012,35,9,95,9,12.45%-86.99
2017-08-05,33,25,0.0,12.8,6,87,04:45 PM,03:44 AM,05:35 AM,06:12 PM,23,32,32,28,14,41,77,19.7,1012,33,9,124,8,12.45%-86.99
2017-08-06,31,25,0.0,12.8,6,94,05:33 PM,04:33 AM,05:35 AM,06:12 PM,24,31,31,27,12,47,81,8.2,1011,31,9,140,8,12.45%-86.99
2017-08-07,30,25,0.0,12.8,6,100,06:18 PM,05:24 AM,05:36 AM,06:12 PM,24,31,31,27,8,55,82,12.1,1011,30,9,152,6,12.45%-86.99
2017-08-08,33,25,0.0,12.8,6,100,07:04 PM,06:15 AM,05:36 AM,06:11 PM,24,32,32,28,8,41,77,6.4,1011,33,10,146,5,12.45%-86.99
2017-08-09,33,26,0.0,12.8,6,84,07:48 PM,07:07 AM,05:36 AM,06:11 PM,24,33,33,28,7,45,77,11.4,1012,33,9,115,5,12.45%-86.99
2017-08-10,31,25,0.0,9.3,6,77,08:31 PM,07:58 AM,05:36 AM,06:10 PM,24,31,31,27,8,70,81,6.1,1013,31,9,93,5,12.45%-86.99
2017-08-11,34,24,0.0,12.7,7,69,09:15 PM,08:50 AM,05:36 AM,06:10 PM,22,31,31,28,14,33,75,1.7,1013,34,10,86,9,12.45%-86.99
2017-08-12,34,24,0.0,12.7,7,62,10:00 PM,09:43 AM,05:36 AM,06:10 PM,22,31,31,28,11,19,73,0.8,1012,34,10,115,7,12.45%-86.99
2017-08-13,34,25,0.0,12.7,6,55,10:47 PM,10:37 AM,05:36 AM,06:09 PM,22,30,30,27,16,38,73,7.4,1012,34,10,91,9,12.45%-86.99
2017-08-14,34,25,0.0,12.7,8,47,11:37 PM,11:33 AM,05:37 AM,06:09 PM,21,32,32,29,19,33,66,0.1,1011,34,10,88,12,12.45%-86.99
2017-08-15,35,25,0.0,12.7,8,40,No moonrise,12:30 PM,05:37 AM,06:08 PM,22,32,32,29,15,18,67,0.8,1011,35,10,91,10,12.45%-86.99
2017-08-16,34,25,0.0,12.7,8,33,12:29 AM,01:30 PM,05:37 AM,06:08 PM,22,32,32,29,15,20,70,0.4,1012,34,10,83,10,12.45%-86.99
2017-08-17,35,25,0.0,12.7,8,26,01:26 AM,02:30 PM,05:37 AM,06:07 PM,21,32,32,29,20,14,63,0.4,1012,35,10,71,13,12.45%-86.99
2017-08-18,35,25,0.0,12.7,8,18,02:24 AM,03:30 PM,05:37 AM,06:07 PM,21,32,32,29,13,14,65,0.1,1011,35,10,121,9,12.45%-86.99
2017-08-19,35,25,0.0,12.7,7,11,03:25 AM,04:28 PM,05:37 AM,06:06 PM,23,32,32,29,9,31,71,6.0,1011,35,9,133,6,12.45%-86.99
2017-08-20,35,25,0.0,12.7,6,4,04:25 AM,05:23 PM,05:37 AM,06:05 PM,23,32,32,28,10,41,74,5.6,1010,35,9,144,6,12.45%-86.99
2017-08-21,34,25,0.0,12.7,8,0,05:25 AM,06:13 PM,05:37 AM,06:05 PM,23,32,32,28,12,20,73,1.4,1012,34,10,123,8,12.45%-86.99
2017-08-22,34,25,0.0,12.7,7,0,06:21 AM,07:01 PM,05:37 AM,06:04 PM,23,32,32,28,10,21,73,1.8,1012,34,10,141,7,12.45%-86.99
2017-08-23,33,25,0.0,12.7,6,3,07:16 AM,07:46 PM,05:37 AM,06:04 PM,24,33,33,28,8,32,76,28.6,1011,33,7,156,5,12.45%-86.99
2017-08-24,33,25,0.0,12.7,6,10,08:08 AM,08:29 PM,05:37 AM,06:03 PM,23,31,31,28,10,37,75,7.8,1010,33,10,122,7,12.45%-86.99
2017-08-25,32,25,0.0,12.7,6,18,08:58 AM,09:11 PM,05:37 AM,06:03 PM,22,31,31,28,14,35,75,6.1,1012,32,10,152,10,12.45%-86.99
2017-08-26,34,25,0.0,12.7,6,25,09:48 AM,09:52 PM,05:37 AM,06:02 PM,23,32,32,28,7,47,76,6.2,1012,34,8,164,5,12.45%-86.99
2017-08-27,35,25,0.0,12.6,7,32,10:36 AM,10:34 PM,05:37 AM,06:01 PM,22,32,32,29,10,14,71,2.3,1011,35,10,91,7,12.45%-86.99
2017-08-28,34,25,0.0,12.6,8,40,11:25 AM,11:18 PM,05:37 AM,06:01 PM,22,32,32,29,11,8,71,0.2,1011,34,10,125,7,12.45%-86.99
2017-08-29,32,25,0.0,12.6,6,47,12:13 PM,No moonset,05:37 AM,06:00 PM,23,31,31,28,10,23,76,1.6,1012,32,10,137,7,12.45%-86.99
2017-08-30,33,25,0.0,12.6,6,54,01:01 PM,12:02 AM,05:37 AM,06:00 PM,23,32,32,28,8,45,77,11.1,1012,33,8,145,5,12.45%-86.99
2017-08-31,33,25,0.0,10.2,6,58,01:50 PM,12:48 AM,05:38 AM,05:59 PM,23,32,32,28,11,39,75,16.2,1012,33,8,94,7,12.45%-86.99
2017-09-01,34,25,0.0,11.6,6,71,02:38 PM,01:36 AM,05:38 AM,05:58 PM,23,32,32,28,14,33,73,8.3,1012,34,9,108,9,12.45%-86.99
2017-09-02,35,25,0.0,10.2,7,79,03:26 PM,02:25 AM,05:38 AM,05:58 PM,23,33,33,29,10,30,73,7.1,1013,35,10,111,6,12.45%-86.99
2017-09-03,35,25,0.0,10.2,7,86,04:12 PM,03:16 AM,05:38 AM,05:57 PM,22,33,33,29,17,32,68,0.8,1012,35,10,86,10,12.45%-86.99
2017-09-04,34,25,0.0,10.2,7,94,04:58 PM,04:07 AM,05:38 AM,05:56 PM,22,32,32,29,13,22,70,1.4,1012,34,10,122,9,12.45%-86.99
2017-09-05,34,25,0.0,11.6,8,100,05:44 PM,04:59 AM,05:38 AM,05:56 PM,23,33,33,29,10,18,74,1.8,1012,34,10,137,7,12.45%-86.99
2017-09-06,34,25,0.0,11.6,6,100,06:28 PM,05:52 AM,05:38 AM,05:55 PM,23,32,32,28,10,23,76,3.7,1011,34,10,128,7,12.45%-86.99
2017-09-07,33,26,0.0,11.6,6,83,07:13 PM,06:44 AM,05:38 AM,05:54 PM,23,32,32,28,9,29,76,7.1,1011,33,9,119,6,12.45%-86.99
2017-09-08,33,25,0.0,11.6,6,76,07:58 PM,07:38 AM,05:38 AM,05:54 PM,23,32,32,28,9,26,76,4.0,1011,33,10,138,6,12.45%-86.99
2017-09-09,34,25,0.0,11.6,6,68,08:45 PM,08:32 AM,05:38 AM,05:53 PM,23,32,32,28,10,23,77,9.3,1010,34,9,175,7,12.45%-86.99
2017-09-10,32,25,0.0,11.6,6,61,09:34 PM,09:29 AM,05:38 AM,05:52 PM,23,31,31,27,9,26,81,8.7,1010,32,9,149,7,12.45%-86.99
2017-09-11,32,25,0.0,11.6,6,53,10:25 PM,10:25 AM,05:38 AM,05:52 PM,23,31,31,28,9,21,80,11.6,1011,32,9,141,6,12.45%-86.99
2017-09-12,32,25,0.0,11.6,6,46,11:20 PM,11:25 AM,05:37 AM,05:51 PM,24,31,31,27,11,38,80,15.9,1011,32,9,202,7,12.45%-86.99
2017-09-13,33,25,0.0,11.6,6,38,No moonrise,12:23 PM,05:37 AM,05:50 PM,24,33,33,28,9,22,77,10.6,1012,33,9,147,7,12.45%-86.99
2017-09-14,34,26,0.0,11.6,7,31,12:17 AM,01:22 PM,05:37 AM,05:50 PM,24,33,33,29,8,26,76,7.9,1012,34,9,116,5,12.45%-86.99
2017-09-15,35,26,0.0,11.6,8,23,01:16 AM,02:19 PM,05:37 AM,05:49 PM,23,34,34,29,9,21,73,1.9,1011,35,10,120,6,12.45%-86.99
2017-09-16,35,26,0.0,11.6,7,16,02:14 AM,03:13 PM,05:37 AM,05:48 PM,24,34,34,29,9,21,74,1.4,1011,35,10,114,6,12.45%-86.99
2017-09-17,31,25,0.0,11.6,6,8,03:13 AM,04:04 PM,05:37 AM,05:48 PM,24,32,32,28,10,40,79,22.1,1010,31,8,124,6,12.45%-86.99
2017-09-18,30,25,0.0,7.4,6,0,04:09 AM,04:53 PM,05:37 AM,05:47 PM,24,30,30,27,14,68,84,29.7,1011,30,7,131,9,12.45%-86.99
2017-09-19,30,25,0.0,8.8,6,0,05:04 AM,05:38 PM,05:37 AM,05:46 PM,23,30,30,26,7,58,85,15.0,1012,30,9,199,5,12.45%-86.99
2017-09-20,29,24,0.0,7.4,6,0,05:57 AM,06:22 PM,05:37 AM,05:45 PM,24,30,30,26,8,75,85,19.7,1012,29,7,128,5,12.45%-86.99
2017-09-21,32,24,0.0,11.6,6,0,06:48 AM,07:04 PM,05:37 AM,05:45 PM,23,31,31,27,9,45,79,26.7,1011,32,8,129,6,12.45%-86.99
2017-09-22,31,25,0.0,11.6,6,7,07:38 AM,07:46 PM,05:37 AM,05:44 PM,23,31,31,27,9,54,78,14.0,1010,31,9,96,6,12.45%-86.99
2017-09-23,30,25,0.0,6.0,6,14,08:27 AM,08:28 PM,05:37 AM,05:43 PM,23,30,30,27,11,70,83,8.1,1009,30,10,110,7,12.45%-86.99
2017-09-24,29,25,0.0,6.0,6,22,09:16 AM,09:11 PM,05:37 AM,05:43 PM,24,29,29,26,12,77,87,21.0,1010,29,8,126,8,12.45%-86.99
2017-09-25,30,25,0.0,8.8,6,30,10:05 AM,09:55 PM,05:37 AM,05:42 PM,24,30,30,27,6,55,84,11.9,1010,30,9,127,4,12.45%-86.99
2017-09-26,31,24,0.0,10.2,6,37,10:54 AM,10:41 PM,05:37 AM,05:41 PM,23,31,31,27,7,48,81,9.4,1010,31,10,156,5,12.45%-86.99
2017-09-27,30,25,0.0,10.2,7,45,11:42 AM,11:28 PM,05:37 AM,05:41 PM,23,30,30,27,8,52,81,2.5,1010,30,9,258,5,12.45%-86.99
2017-09-28,31,25,0.0,11.6,6,52,12:30 PM,No moonset,05:37 AM,05:40 PM,24,31,31,27,11,52,81,11.0,1009,31,9,243,7,12.45%-86.99
2017-09-29,30,25,0.0,11.6,6,60,01:18 PM,12:16 AM,05:37 AM,05:39 PM,24,31,31,27,14,34,86,49.8,1009,30,6,281,8,12.45%-86.99
2017-09-30,32,25,0.0,11.6,7,67,02:04 PM,01:06 AM,05:37 AM,05:39 PM,24,31,31,27,9,44,81,9.6,1009,32,9,256,6,12.45%-86.99
2017-10-01,29,25,0.0,11.6,6,72,02:50 PM,01:57 AM,05:37 AM,05:38 PM,23,30,30,26,10,49,85,16.4,1008,29,9,258,6,12.45%-86.99
2017-10-02,28,24,0.0,10.2,6,79,03:36 PM,02:48 AM,05:37 AM,05:37 PM,23,28,28,25,8,55,91,30.3,1009,28,8,188,5,12.45%-86.99
2017-10-03,30,24,0.0,10.2,6,87,04:20 PM,03:40 AM,05:37 AM,05:37 PM,24,30,30,26,13,58,86,24.8,1010,30,8,284,8,12.45%-86.99
2017-10-04,31,24,0.0,11.6,6,94,05:05 PM,04:33 AM,05:37 AM,05:36 PM,24,30,30,26,15,46,85,31.1,1009,31,8,289,9,12.45%-86.99
2017-10-05,29,24,0.0,11.6,6,100,05:51 PM,05:27 AM,05:38 AM,05:35 PM,23,29,29,26,18,57,88,68.1,1006,29,6,174,10,12.45%-86.99
2017-10-06,25,24,0.0,6.0,5,100,06:38 PM,06:22 AM,05:38 AM,05:35 PM,23,27,27,24,34,97,93,86.8,1008,25,6,156,18,12.45%-86.99
2017-10-07,28,24,0.0,6.0,6,84,07:28 PM,07:20 AM,05:38 AM,05:34 PM,24,29,29,25,16,71,90,22.0,1013,28,8,210,10,12.45%-86.99
2017-10-08,31,24,0.0,11.6,6,77,08:20 PM,08:18 AM,05:38 AM,05:33 PM,24,31,31,27,9,43,86,1.0,1012,31,9,220,6,12.45%-86.99
2017-10-09,31,24,0.0,10.2,6,70,09:15 PM,09:18 AM,05:38 AM,05:33 PM,24,31,31,27,7,45,86,11.4,1010,31,8,204,5,12.45%-86.99
2017-10-10,31,24,0.0,11.6,6,62,10:12 PM,10:18 AM,05:38 AM,05:32 PM,23,30,30,27,7,34,80,5.9,1010,31,9,134,5,12.45%-86.99
2017-10-11,30,24,0.0,11.6,6,55,11:11 PM,11:18 AM,05:38 AM,05:32 PM,23,30,30,27,8,22,82,10.6,1010,30,9,126,5,12.45%-86.99
2017-10-12,30,24,0.0,11.6,6,48,No moonrise,12:15 PM,05:38 AM,05:31 PM,24,30,30,26,8,24,85,18.6,1010,30,8,164,5,12.45%-86.99
2017-10-13,31,24,0.0,11.6,6,41,12:09 AM,01:10 PM,05:38 AM,05:31 PM,24,31,31,27,7,21,82,6.1,1010,31,9,136,5,12.45%-86.99
2017-10-14,32,24,0.0,11.6,6,33,01:07 AM,02:01 PM,05:38 AM,05:30 PM,23,31,31,27,15,27,82,12.5,1011,32,9,75,9,12.45%-86.99
2017-10-15,32,24,0.0,11.6,6,26,02:03 AM,02:49 PM,05:38 AM,05:29 PM,23,31,31,27,15,20,78,2.6,1011,32,10,80,8,12.45%-86.99
2017-10-16,33,24,0.0,11.6,6,19,02:57 AM,03:34 PM,05:38 AM,05:29 PM,23,32,32,28,18,13,78,1.2,1010,33,10,68,10,12.45%-86.99
2017-10-17,33,24,0.0,11.6,6,12,03:49 AM,04:17 PM,05:38 AM,05:28 PM,24,32,32,28,13,21,78,11.1,1010,33,9,85,8,12.45%-86.99
2017-10-18,33,25,0.0,11.6,6,4,04:40 AM,04:59 PM,05:39 AM,05:28 PM,24,32,32,28,16,25,78,2.5,1010,33,10,74,9,12.45%-86.99
2017-10-19,32,25,0.0,11.6,6,0,05:30 AM,05:41 PM,05:39 AM,05:27 PM,24,32,32,28,18,21,79,9.8,1010,32,9,68,11,12.45%-86.99
2017-10-20,33,25,0.0,11.6,6,0,06:19 AM,06:23 PM,05:39 AM,05:27 PM,23,31,31,27,11,26,79,15.8,1009,33,9,96,6,12.45%-86.99
2017-10-21,32,24,0.0,11.6,6,3,07:08 AM,07:06 PM,05:39 AM,05:26 PM,24,31,31,27,9,24,81,8.7,1009,32,9,123,5,12.45%-86.99
2017-10-22,30,25,0.0,11.6,6,10,07:58 AM,07:50 PM,05:39 AM,05:26 PM,24,31,31,27,6,36,85,15.4,1010,30,9,121,4,12.45%-86.99
2017-10-23,32,25,0.0,11.6,6,17,08:46 AM,08:34 PM,05:39 AM,05:25 PM,24,31,31,27,9,33,83,12.5,1010,32,9,154,6,12.45%-86.99
2017-10-24,30,25,0.0,11.6,6,25,09:36 AM,09:21 PM,05:40 AM,05:25 PM,24,30,30,27,6,40,87,27.4,1009,30,8,220,4,12.45%-86.99
2017-10-25,28,24,0.0,8.8,6,32,10:23 AM,10:09 PM,05:40 AM,05:25 PM,24,29,29,26,9,63,89,28.3,1009,28,8,114,6,12.45%-86.99
2017-10-26,24,23,0.0,5.9,5,39,11:11 AM,10:57 PM,05:40 AM,05:24 PM,23,27,27,24,10,76,93,27.0,1010,24,8,66,6,12.45%-86.99
2017-10-27,28,22,0.0,8.8,6,46,11:57 AM,11:47 PM,05:40 AM,05:24 PM,22,27,27,24,16,71,86,14.5,1011,28,9,81,9,12.45%-86.99
2017-10-28,27,24,0.0,7.3,6,54,12:43 PM,No moonset,05:40 AM,05:23 PM,23,28,28,25,16,68,90,22.0,1012,27,8,200,10,12.45%-86.99
2017-10-29,29,23,0.0,11.6,6,61,01:27 PM,12:37 AM,05:41 AM,05:23 PM,23,29,29,25,7,54,87,8.9,1012,29,9,153,5,12.45%-86.99
2017-10-30,30,23,0.0,11.6,6,68,02:11 PM,01:28 AM,05:41 AM,05:23 PM,23,29,29,26,8,39,85,11.0,1013,30,9,143,5,12.45%-86.99
2017-10-31,31,23,0.0,11.6,6,72,02:55 PM,02:19 AM,05:41 AM,05:22 PM,23,29,29,26,9,34,82,8.8,1012,31,9,82,5,12.45%-86.99
2017-11-01,31,23,0.0,11.6,6,86,03:41 PM,03:12 AM,05:41 AM,05:22 PM,23,30,30,26,11,31,82,7.4,1012,31,9,90,6,12.45%-86.99
2017-11-02,32,24,0.0,11.6,7,93,04:27 PM,04:07 AM,05:42 AM,05:22 PM,23,31,31,27,9,20,80,0.0,1012,32,10,94,5,12.45%-86.99
2017-11-03,32,24,0.0,11.6,7,100,05:16 PM,05:03 AM,05:42 AM,05:21 PM,23,31,31,27,9,25,77,0.4,1012,32,10,67,6,12.45%-86.99
2017-11-04,33,24,0.0,11.6,6,100,06:08 PM,06:02 AM,05:42 AM,05:21 PM,23,30,30,27,10,18,80,1.7,1011,33,10,129,6,12.45%-86.99
2017-11-05,32,24,0.0,11.6,6,84,07:04 PM,07:04 AM,05:43 AM,05:21 PM,23,30,30,27,8,22,81,4.3,1012,32,10,106,5,12.45%-86.99
2017-11-06,31,23,0.0,11.6,6,76,08:02 PM,08:06 AM,05:43 AM,05:21 PM,23,30,30,26,9,18,82,5.3,1013,31,9,105,5,12.45%-86.99
2017-11-07,31,23,0.0,11.6,6,69,09:02 PM,09:09 AM,05:43 AM,05:20 PM,22,30,30,26,10,19,80,0.7,1011,31,10,101,6,12.45%-86.99
2017-11-08,32,23,0.0,11.6,7,61,10:03 PM,10:09 AM,05:44 AM,05:20 PM,22,30,30,27,9,15,77,0.3,1010,32,10,88,6,12.45%-86.99
2017-11-09,33,23,0.0,11.6,7,54,11:02 PM,11:06 AM,05:44 AM,05:20 PM,22,30,30,27,8,14,76,0.0,1010,33,10,87,5,12.45%-86.99
2017-11-10,32,23,0.0,11.6,6,46,11:59 PM,11:59 AM,05:44 AM,05:20 PM,21,29,29,27,8,28,73,0.7,1010,32,10,127,5,12.45%-86.99
2017-11-11,32,23,0.0,11.6,7,39,No moonrise,12:48 PM,05:45 AM,05:20 PM,21,29,29,27,9,28,75,0.0,1009,32,10,108,5,12.45%-86.99
2017-11-12,32,23,0.0,11.6,6,31,12:54 AM,01:34 PM,05:45 AM,05:20 PM,22,30,30,27,10,32,78,3.2,1009,32,10,133,6,12.45%-86.99
